mean,std,skewness,max,min,range,psd_sum,psd_max,majority_activity,participant
10.276922328588183,0.18298772983617342,4.6709626564391336,12.43109356774375,9.440404718570068,2.990688849173681,0.20459354167953417,0.015078948099781228,standing,2
10.277259336785791,0.18301794878279154,4.663236223826936,12.43109356774375,9.440404718570068,2.990688849173681,0.26961906201299957,0.021461114217133797,standing,2
10.277391851455986,0.1829976225216479,4.66256553625799,12.43109356774375,9.440404718570068,2.990688849173681,0.16761609660544957,0.012435202352019899,standing,2
10.277507543304926,0.18295997788388493,4.663605124906216,12.43109356774375,9.440404718570068,2.990688849173681,0.2600827622644381,0.019788297365394468,standing,2
10.277822238258047,0.1829890602361926,4.6563319846597535,12.43109356774375,9.440404718570068,2.990688849173681,0.2187361421000123,0.017722432196396954,standing,2
10.27815169528371,0.1829603025213901,4.653236099525142,12.43109356774375,9.440404718570068,2.990688849173681,0.18872289973781267,0.013836727313934094,standing,2
10.278361789888352,0.18255930735276754,4.681836391393215,12.43109356774375,9.440404718570068,2.990688849173681,0.27253037180838646,0.021253791173787794,standing,2
10.27868447622212,0.18226610911955643,4.699145650213458,12.43109356774375,9.440404718570068,2.990688849173681,0.11269667950022447,0.010427679859258729,standing,2
10.27505741721431,0.173802880171787,5.257015034901253,12.43109356774375,9.440404718570068,2.990688849173681,0.007354967302282534,0.0005547925147349877,standing,2
10.278872476773035,0.027825563992481907,1.5250362243301963,10.587423694648288,10.1042212809746,0.48320241367368766,0.002463055640166851,4.807097935745367e-05,standing,2
10.278798812789066,0.02210589725102305,0.13259224824077245,10.354723436306738,10.196379232963045,0.15834420334369348,0.0024284239336509828,4.7229069105771206e-05,standing,2
10.278960116382917,0.021980488490342096,0.16069346646488641,10.354723436306738,10.196379232963045,0.15834420334369348,0.002492596189959194,4.6470349899777745e-05,standing,2
10.279195360276965,0.021824656733785953,0.12798346035713082,10.354723436306738,10.196379232963045,0.15834420334369348,0.0025503146494608555,5.6072734501576884e-05,standing,2
10.279663704833148,0.022096403580149696,0.15676853803754318,10.354723436306738,10.196379232963045,0.15834420334369348,0.0025682377075062286,4.5887859188597184e-05,standing,2
10.27980512773207,0.022413152495840874,0.1539001814878333,10.354723436306738,10.196379232963045,0.15834420334369348,0.0025094081883355627,4.5549375938680726e-05,standing,2
10.280233763655968,0.022444148394433164,0.1557023095372907,10.354723436306738,10.196379232963045,0.15834420334369348,0.0025502587552025295,4.624199390193395e-05,standing,2
10.280073037437683,0.022571257051594122,0.17167494899450175,10.354723436306738,10.196379232963045,0.15834420334369348,0.0025392354228599458,4.904908010672959e-05,standing,2
10.279854133574995,0.022497535987476537,0.12981012799116048,10.354723436306738,10.196379232963045,0.15834420334369348,0.002577341976691745,4.506936104745936e-05,standing,2
10.27976088698095,0.022662240681173222,0.14909809404601054,10.354723436306738,10.196379232963045,0.15834420334369348,0.002689617711536668,5.971873622190692e-05,standing,2
10.279472797083466,0.02271248976641479,0.1589057229192426,10.354723436306738,10.196379232963045,0.15834420334369348,0.0025814555230994846,4.786610978997183e-05,standing,2
10.279569174574124,0.022713045327248042,0.1643583055662229,10.354723436306738,10.196379232963045,0.15834420334369348,0.0026465763499732226,4.561709539522695e-05,standing,2
10.279401335072304,0.022727797503235267,0.16859194114430714,10.354723436306738,10.196379232963045,0.15834420334369348,0.0026889061323043164,4.063242431802315e-05,standing,2
10.279338142583677,0.02283869489958143,0.17080556822082446,10.354723436306738,10.196379232963045,0.15834420334369348,0.0026220744302553286,4.933022419194993e-05,standing,2
10.279178622254223,0.022785038143292226,0.18355710437344608,10.354723436306738,10.196379232963045,0.15834420334369348,0.002662301263434041,4.656337443328007e-05,standing,2
10.278745166512303,0.023199012049898993,0.040045167813989854,10.354723436306738,10.192656419324653,0.16206701698208548,0.00255927726993109,4.7734161574458505e-05,standing,2
10.27876703717406,0.02305155085756222,0.04924615987360185,10.354723436306738,10.192656419324653,0.16206701698208548,0.0025956528962724264,4.8075130550488696e-05,standing,2
10.27829751319599,0.022785349718324775,0.037619208953124386,10.354723436306738,10.192656419324653,0.16206701698208548,0.0025543927870136096,4.705061725301527e-05,standing,2
10.277967508914696,0.0226524890893928,0.04296985401417468,10.354723436306738,10.192656419324653,0.16206701698208548,0.002582941448042715,4.870625117115092e-05,standing,2
10.277665383022825,0.022308017826988928,0.07477009855466574,10.354723436306738,10.192656419324653,0.16206701698208548,0.0027473525145093993,5.41601788855572e-05,standing,2
10.27780981769037,0.022634226005858342,0.10956063498619502,10.354723436306738,10.192656419324653,0.16206701698208548,0.0026886150955161984,5.0958223914241914e-05,standing,2
10.277875608708115,0.022703958577381972,0.1022181614494714,10.354723436306738,10.192656419324653,0.16206701698208548,0.002727356014242019,5.6500861886160496e-05,standing,2
10.277774264336651,0.022827206040942898,0.06909302858505555,10.35079721188663,10.192656419324653,0.15814079256197644,0.0026831253089793124,5.5665737768150726e-05,standing,2
10.278116342153348,0.022756501532385794,0.06164333595162517,10.35079721188663,10.192656419324653,0.15814079256197644,0.002580818921581561,5.151331663312383e-05,standing,2
10.277744339683444,0.02264911608052265,0.03945434370835287,10.347746025101312,10.192656419324653,0.1550896057766593,0.0027106864922651045,6.108739837704826e-05,standing,2
10.277775898309406,0.022485816170666414,0.03603735093291184,10.347651659502263,10.192656419324653,0.15499524017761068,0.002572466276799565,6.328880404745897e-05,standing,2
10.27794556351957,0.022342912721361522,0.04886559600735072,10.347651659502263,10.192656419324653,0.15499524017761068,0.002602532394510868,6.115072778263752e-05,standing,2
10.278246309609385,0.022293185044736964,0.026050166047696006,10.347651659502263,10.192656419324653,0.15499524017761068,0.002643137198142428,7.359698594526158e-05,standing,2
10.278141902680117,0.022410035324734515,0.04461301670395193,10.347651659502263,10.192656419324653,0.15499524017761068,0.002496297865292205,6.375785896537923e-05,standing,2
10.277802123772256,0.02240136374918057,0.02873211813889291,10.347651659502263,10.192656419324653,0.15499524017761068,0.002627142127350237,6.756244492049453e-05,standing,2
10.278102696426172,0.022406248762262,0.042071656295536816,10.347651659502263,10.192656419324653,0.15499524017761068,0.0024939100139593495,6.65883518450972e-05,standing,2
10.277786447936435,0.0227638500561834,0.027258798722935036,10.347651659502263,10.192656419324653,0.15499524017761068,0.002509350402552781,6.122090101227282e-05,standing,2
10.278002847541782,0.022960416041454778,0.028650807631739657,10.347651659502263,10.192656419324653,0.15499524017761068,0.002620299296894519,7.093736822001648e-05,standing,2
10.277756334094425,0.022847864778919553,0.042470131909153344,10.347651659502263,10.192656419324653,0.15499524017761068,0.0024397886522785255,6.071958029698878e-05,standing,2
10.277818217616064,0.022986768537904278,0.04145439139951743,10.347651659502263,10.192656419324653,0.15499524017761068,0.002491505560719827,6.836574024385387e-05,standing,2
10.278056595226351,0.022407023971905932,0.17654937398663653,10.347651659502263,10.198378986628216,0.14927267287404788,0.0025520341682981774,7.55159309532161e-05,standing,2
10.278105813353944,0.02207994963538436,0.19198553391791653,10.347651659502263,10.198378986628216,0.14927267287404788,0.0025960354807934437,7.905051773296258e-05,standing,2
10.27829040058633,0.022120315074304564,0.16998373566664293,10.347651659502263,10.198378986628216,0.14927267287404788,0.002695384025076294,8.198491036183707e-05,standing,2
10.278381975204057,0.022246572044464664,0.16104856131687464,10.347651659502263,10.198378986628216,0.14927267287404788,0.0026532835267307326,7.575514363605518e-05,standing,2
10.27843535175415,0.022341733244717058,0.15751066610645134,10.347651659502263,10.198378986628216,0.14927267287404788,0.0025542228128011607,6.312866043629483e-05,standing,2
10.278483333981598,0.02209158898870129,0.13905327431107897,10.345637206209195,10.198378986628216,0.14725821958097995,0.002521570367797087,8.684572645210356e-05,standing,2
10.278616881304254,0.022471117273377594,0.1771243082658101,10.35748605342841,10.198378986628216,0.15910706680019437,0.002540361520122098,7.09312883939027e-05,standing,2
10.279021720592592,0.0223235278568944,0.1794034963981441,10.35748605342841,10.198378986628216,0.15910706680019437,0.0025349337757320724,7.805194298673322e-05,standing,2
10.278397740416933,0.022424797628106875,0.2257655854040398,10.35748605342841,10.198378986628216,0.15910706680019437,0.002547208551594994,8.004582607698718e-05,standing,2
10.278495073047848,0.022387060441732914,0.22110696120936346,10.35748605342841,10.198378986628216,0.15910706680019437,0.002574817704942954,6.451800553264411e-05,standing,2
10.278631359368104,0.023529956074515797,0.0011875859053020184,10.35748605342841,10.160722990757105,0.19676306267130528,0.0026787552213034162,8.648514648143487e-05,standing,2
10.278313306670007,0.02346743094596581,-0.005513511794417158,10.35748605342841,10.160722990757105,0.19676306267130528,0.002621740033164626,8.366829755248016e-05,standing,2
10.278323183866476,0.02363944306489309,0.02459469323016011,10.35748605342841,10.160722990757105,0.19676306267130528,0.0026026068279948553,5.949843113099397e-05,standing,2
10.278589579469557,0.023526470943332527,0.007022135933664631,10.35748605342841,10.160722990757105,0.19676306267130528,0.002760976327423179,6.22626152298438e-05,standing,2
10.27873254752872,0.023528122385928562,0.033847357059840315,10.35748605342841,10.160722990757105,0.19676306267130528,0.0029733291451087863,8.27490616366936e-05,standing,2
10.278387019375764,0.02331133992787993,0.03342519696431475,10.35748605342841,10.160722990757105,0.19676306267130528,0.002727953529560374,7.243111738808662e-05,standing,2
10.278450316945978,0.02285731051148525,0.025821347482678322,10.35748605342841,10.160722990757105,0.19676306267130528,0.002733354769090082,7.03915246911215e-05,standing,2
10.278189032313602,0.022628296934455682,0.009708794735044086,10.35748605342841,10.160722990757105,0.19676306267130528,0.00287743724283144,9.531412990732371e-05,standing,2
10.278747835514357,0.022636193483733563,-0.021681184302368053,10.35748605342841,10.160722990757105,0.19676306267130528,0.0025854273847044132,6.982951099321912e-05,standing,2
10.279004600037316,0.0224540497399506,-0.046728809882763185,10.35748605342841,10.160722990757105,0.19676306267130528,0.0027819112170690452,8.343615422791206e-05,standing,2
10.279357940472169,0.022673313845286973,-0.06574622134136278,10.35748605342841,10.160722990757105,0.19676306267130528,0.0027949236419763214,8.602068259148123e-05,standing,2
10.279272153140623,0.023099007833540082,-0.07483641686956212,10.35748605342841,10.160722990757105,0.19676306267130528,0.002704444494619921,6.957695004728628e-05,standing,2
10.2790969627085,0.023186217331203213,-0.04783315708503846,10.35748605342841,10.160722990757105,0.19676306267130528,0.0028073698832770254,8.924429952891177e-05,standing,2
10.279243579142486,0.023105809561627978,-0.03937584497850057,10.35748605342841,10.160722990757105,0.19676306267130528,0.002681276725818846,7.060154154776168e-05,standing,2
10.279529946115641,0.023369459182786316,-0.04028382114878921,10.35748605342841,10.160722990757105,0.19676306267130528,0.002836562815126135,7.830507057522794e-05,standing,2
10.279369690570922,0.023558141736736433,-0.019997737022781063,10.35748605342841,10.160722990757105,0.19676306267130528,0.002739292568880409,8.280479427280698e-05,standing,2
10.279268175294757,0.02345041009818037,-0.007492595842997762,10.37727132149873,10.160722990757105,0.2165483307416256,0.0026696440904321736,6.575864951810766e-05,standing,2
10.279248412559543,0.02340703622148486,0.001878818308188283,10.37727132149873,10.160722990757105,0.2165483307416256,0.002894931701191745,8.802034716013116e-05,standing,2
10.279388427780749,0.024006886180964974,-0.07652703769465448,10.37727132149873,10.160722990757105,0.2165483307416256,0.0027035010355994224,6.820902534347558e-05,standing,2
10.2794471239706,0.024094596892616258,-0.08180452871770438,10.37727132149873,10.160722990757105,0.2165483307416256,0.002560659511754328,6.473468642239356e-05,standing,2
10.279359716003322,0.022851852660693835,0.10672014113778999,10.37727132149873,10.208503285614595,0.1687680358841348,0.002636410675771947,6.330179083429282e-05,standing,2
10.279576863119324,0.022929741812663176,0.10460901635602643,10.37727132149873,10.208503285614595,0.1687680358841348,0.002674763480447035,5.701315801860408e-05,standing,2
10.279532949946773,0.02264232818508264,0.08475254330718467,10.37727132149873,10.208503285614595,0.1687680358841348,0.002743828816929244,5.98477655578888e-05,standing,2
10.279302547734508,0.022520506436742863,0.09287163489922434,10.37727132149873,10.208503285614595,0.1687680358841348,0.0027304400963117067,5.728592437620456e-05,standing,2
10.279719359477134,0.022478241178925603,0.05772536666023197,10.37727132149873,10.208503285614595,0.1687680358841348,0.0027597967742264114,5.63026199260021e-05,standing,2
10.279900690020007,0.02271283160412026,0.02261369401938131,10.37727132149873,10.208503285614595,0.1687680358841348,0.0027834157942657686,5.884598018813135e-05,standing,2
10.280121221239279,0.022824251519732535,0.007146570341726202,10.37727132149873,10.211190216232437,0.1660811052662936,0.0026435379899810915,5.5007196582625805e-05,standing,2
10.28007241965938,0.02261944591579173,0.015821793849899853,10.37727132149873,10.211190216232437,0.1660811052662936,0.002792835243705931,7.019619080733353e-05,standing,2
10.280010732759525,0.02280747453911628,0.004468362945622517,10.37727132149873,10.211190216232437,0.1660811052662936,0.0027546624404610476,6.443881048842839e-05,standing,2
10.28017330864115,0.022941555991135024,0.050241429824836384,10.37727132149873,10.211190216232437,0.1660811052662936,0.002672454156095794,5.118013013084611e-05,standing,2
10.279915469089719,0.022934939945554143,0.06343724279119134,10.37727132149873,10.211190216232437,0.1660811052662936,0.002734225758922837,4.9142897451156946e-05,standing,2
10.280065971350984,0.02259476542627952,0.07345046061549607,10.37727132149873,10.211190216232437,0.1660811052662936,0.0026007513358719636,4.629610939100251e-05,standing,2
10.28027323480215,0.0224766375768117,0.05210515350028177,10.37727132149873,10.211190216232437,0.1660811052662936,0.002711507468082787,5.077293746379103e-05,standing,2
10.280352328518509,0.022485208482092893,0.024673160550476456,10.37727132149873,10.211190216232437,0.1660811052662936,0.002618301798609841,4.78118206296351e-05,standing,2
10.28009738756478,0.022293332670764533,0.038239010590640755,10.37727132149873,10.211190216232437,0.1660811052662936,0.0025192720472860066,4.542056104819735e-05,standing,2
10.28017617471208,0.02210798740578958,0.0247461495191578,10.37727132149873,10.211190216232437,0.1660811052662936,0.002553023399289712,5.039997855145394e-05,standing,2
10.280184833914703,0.021958389377296744,-0.049805948499882194,10.350546320136152,10.211190216232437,0.13935610390371522,0.0023469563897413398,4.555910271529146e-05,standing,2
10.280147972715476,0.022218122731505214,-0.04568158359903788,10.350546320136152,10.211190216232437,0.13935610390371522,0.0023361266157257326,5.0805061863968096e-05,standing,2
10.280342469654055,0.021468501791535255,0.004518047535944118,10.34167310508314,10.211465738648885,0.1302073664342558,0.0022908005665419986,4.698356889665102e-05,standing,2
10.28029258506773,0.02134886796718458,0.013312320798424017,10.34167310508314,10.211465738648885,0.1302073664342558,0.0023123021333492566,4.307810768590371e-05,standing,2
10.280279890021852,0.022273715873645197,0.7566246721195133,10.483279032516496,10.211465738648885,0.271813293867611,0.0024403488622152464,5.6336160755600364e-05,standing,2
10.280189352960475,0.022827899485006083,0.6159057303628943,10.483279032516496,10.188486734396037,0.29479229812045915,0.002391593822963861,6.501916046977589e-05,standing,2
10.280120619142915,0.023301381049376332,0.5764261147873642,10.483279032516496,10.188486734396037,0.29479229812045915,0.0024242528036973916,5.2194288828801725e-05,standing,2
10.280228266152834,0.023201702502893422,0.5889647419910421,10.483279032516496,10.188486734396037,0.29479229812045915,0.002467798289688898,7.277064638136455e-05,standing,2
10.280086213155052,0.02293837650038588,0.6178072982711984,10.483279032516496,10.188486734396037,0.29479229812045915,0.0027183844722271687,6.563895348540452e-05,standing,2
10.280231347590409,0.02278650103602301,0.6401996348773094,10.483279032516496,10.188486734396037,0.29479229812045915,0.0029690548297093685,6.787395388259993e-05,standing,2
10.280282194608295,0.022746019389041344,0.6952415179165641,10.483279032516496,10.188486734396037,0.29479229812045915,0.002767794634788979,9.151635580519237e-05,standing,2
10.28017052835109,0.022748447732059023,0.6995192172838454,10.483279032516496,10.188486734396037,0.29479229812045915,0.002858447740526706,7.026260032413377e-05,standing,2
10.280043857628396,0.022705124133203,0.7497301894751943,10.483279032516496,10.188486734396037,0.29479229812045915,0.0027020426247369713,8.279440588463814e-05,standing,2
10.279730403082674,0.022678639221662286,0.7269883154672352,10.483279032516496,10.188486734396037,0.29479229812045915,0.0026396846002236934,8.880769396858708e-05,standing,2
10.27968154791589,0.02240706316276348,0.7361460326703317,10.483279032516496,10.188486734396037,0.29479229812045915,0.0028191937985210785,6.723978845467964e-05,standing,2
10.27979222553211,0.022367156790491123,0.7580563903112819,10.483279032516496,10.188486734396037,0.29479229812045915,0.0026477740397669513,9.211894612197799e-05,standing,2
10.279980682820526,0.022621789386185205,0.7616416420736432,10.483279032516496,10.188486734396037,0.29479229812045915,0.0027715830628415516,7.90502910697552e-05,standing,2
10.280208217927925,0.022928262906439192,0.7620717554658957,10.483279032516496,10.188486734396037,0.29479229812045915,0.002710261922710484,7.57900331152013e-05,standing,2
10.280138770990135,0.022804688511591217,0.7670920769784846,10.483279032516496,10.188486734396037,0.29479229812045915,0.002582971903102956,8.656990662862004e-05,standing,2
10.28002924277457,0.022584113366961624,0.7869521011693754,10.483279032516496,10.188486734396037,0.29479229812045915,0.0027161865350579994,5.904698507608596e-05,standing,2
10.280159814070757,0.02253942273684903,0.8013172086372607,10.483279032516496,10.188486734396037,0.29479229812045915,0.002600577784633443,5.238642959615448e-05,standing,2
10.2800086657963,0.02252145748692305,0.7927019929789396,10.483279032516496,10.188486734396037,0.29479229812045915,0.002764780993718322,5.0488387505398946e-05,standing,2
10.279959927016655,0.022467158199876713,0.8033162076039628,10.483279032516496,10.188486734396037,0.29479229812045915,0.0026931576735262845,5.180608865458894e-05,standing,2
10.280018618023766,0.022637335997523107,0.7349026208629609,10.483279032516496,10.188486734396037,0.29479229812045915,0.002342999425820223,4.371570062515498e-05,standing,2
10.280065503849167,0.022033315047200915,0.012248055719946643,10.363039492465711,10.188486734396037,0.17455275806967485,0.002248005858609733,4.413278755109384e-05,standing,2
10.280010691085074,0.02167499428997202,0.1410145249098118,10.363039492465711,10.199221603455824,0.1638178890098878,0.0021877956222141385,4.698042639763997e-05,standing,2
10.280055479136706,0.02136249721183507,0.12398055393525252,10.363039492465711,10.199221603455824,0.1638178890098878,0.002269282359762584,4.737532608135477e-05,standing,2
10.280203970504155,0.021472182086743414,0.09398334966052758,10.363039492465711,10.199221603455824,0.1638178890098878,0.0024147959689509806,5.3481943845484135e-05,standing,2
10.28001419046408,0.02171834182049875,0.1088236639860545,10.363039492465711,10.199221603455824,0.1638178890098878,0.002448443629604883,5.8136341703796416e-05,standing,2
10.280105120996629,0.02204253167431377,0.108833226545098,10.363039492465711,10.199221603455824,0.1638178890098878,0.002499392246060266,5.958533347003124e-05,standing,2
10.279935992629778,0.021944090149229573,0.08965418113660086,10.363039492465711,10.199221603455824,0.1638178890098878,0.002500128856946334,5.429587200299595e-05,standing,2
10.280534661375427,0.02233780946746018,0.1372702355523252,10.363039492465711,10.199221603455824,0.1638178890098878,0.0024468654287454206,5.942498232709291e-05,standing,2
10.280611970071753,0.02226470149434671,0.10678452883195845,10.363039492465711,10.199221603455824,0.1638178890098878,0.0025538581860082366,5.666321877744783e-05,standing,2
10.45572513379135,1.8070700612368527,4.556380189370168,24.919527576581384,1.726994435804586,23.1925331407768,0.0025937510970297883,5.472776820065837e-05,standing,2
10.594507343886157,2.4750533855059937,3.1751532234728876,26.039833083182387,1.726994435804586,24.312838647377802,0.0026037789019599617,6.180078705438739e-05,standing,2
10.742672570002616,3.019576297979521,2.476771599708842,26.039833083182387,1.726994435804586,24.312838647377802,0.7772164142313481,0.20621737113071337,standing,2
10.900459744679674,3.4634058390767675,2.0619200470032326,26.039833083182387,1.726994435804586,24.312838647377802,10.646382295648694,1.225145061559431,standing,2
11.026225157793732,3.7975104313894774,1.7759555657880266,26.039833083182387,1.726994435804586,24.312838647377802,33.66572182623766,6.630399539319607,standing,2
11.192110807874938,4.163895681556449,1.5790502591759803,29.772789137062723,1.726994435804586,28.04579470125814,47.46223716758046,12.166481314080768,standing,2
11.332759249549799,4.452536260956948,1.3896032371945586,29.772789137062723,1.726994435804586,28.04579470125814,64.0680214460007,14.189084179308665,standing,2
11.558750248889663,4.77434521841036,1.2569314202653,29.772789137062723,1.726994435804586,28.04579470125814,83.65849504500913,19.44170644419165,standing,2
11.665910769066782,5.032055816093189,1.120882520365417,29.772789137062723,1.726994435804586,28.04579470125814,94.27961950835157,24.065790057609103,standing,2
11.803680046791744,5.269189878112635,0.993903026494573,29.772789137062723,1.726994435804586,28.04579470125814,117.63685522773686,30.470263331534387,jogging,2
11.973003839967976,5.507007707008168,0.870410961146618,29.772789137062723,1.726994435804586,28.04579470125814,131.80867946372408,33.21438839328241,jogging,2
12.089834737304864,5.725089878272756,0.7790646334646254,29.772789137062723,0.7466410554610563,29.02614808160167,146.46317843501345,36.647353673561234,jogging,2
12.26983615434066,5.93148372961717,0.6819034752670075,29.772789137062723,0.7466410554610563,29.02614808160167,168.80188151052243,40.26770673375176,jogging,2
12.411804209613228,6.125251636775711,0.5936267665871389,29.772789137062723,0.7466410554610563,29.02614808160167,178.79107422907248,43.24994495592458,jogging,2
12.619113263146533,6.328034733339597,0.5130593196171382,30.18044565608665,0.7466410554610563,29.433804600625596,200.89305852476176,48.52823058923724,jogging,2
12.779447825740576,6.497252570818407,0.4404401163364609,30.18044565608665,0.7466410554610563,29.433804600625596,217.9335207502268,51.74373403795843,jogging,2
12.90879847772058,6.645281347928497,0.37765802444220015,30.18044565608665,0.7466410554610563,29.433804600625596,229.63551017556972,56.29135636961374,jogging,2
13.046142945837444,6.806673415451235,0.3121233942681587,30.18044565608665,0.7466410554610563,29.433804600625596,254.12914358546058,60.52946877035607,jogging,2
13.13930853778937,6.928542417674331,0.2622381487421563,30.18044565608665,0.7466410554610563,29.433804600625596,260.02277447862747,63.5939507071698,jogging,2
13.27695225420368,7.069564216803107,0.19897063784043598,30.18044565608665,0.7466410554610563,29.433804600625596,257.27601042208136,65.4599267022294,jogging,2
13.196487270608559,7.042069875175325,0.21996172526341196,30.18044565608665,0.7466410554610563,29.433804600625596,256.65597799036624,63.78030326841679,jogging,2
13.250279291908463,7.0242224418042,0.21672083004773263,30.18044565608665,0.7466410554610563,29.433804600625596,253.56573829435916,62.93226217019259,jogging,2
13.24631898856486,6.995793908487419,0.21866015243175313,30.18044565608665,0.7466410554610563,29.433804600625596,253.63451683139328,60.63060412647951,jogging,2
13.20515574698613,6.969403316903912,0.22855500785987012,30.18044565608665,0.7466410554610563,29.433804600625596,253.49511964644608,59.65085764964891,jogging,2
13.17696265041574,6.973290148098931,0.22436087500499916,30.18044565608665,0.7466410554610563,29.433804600625596,250.33907241224833,58.397415278325944,jogging,2
13.133448134950207,6.961177033865464,0.22223653496696386,30.18044565608665,0.7466410554610563,29.433804600625596,249.9983773544367,56.84000278027125,jogging,2
13.153275562219576,6.960926099810945,0.22149857794727143,30.18044565608665,0.7466410554610563,29.433804600625596,247.95562381826355,58.09409417351116,jogging,2
13.024993563069911,6.9416265746515755,0.23023257129197497,30.18044565608665,0.7466410554610563,29.433804600625596,245.19603066741635,56.76026942686757,jogging,2
13.097001868883101,6.926236424932186,0.20422542211898467,30.18044565608665,0.7466410554610563,29.433804600625596,245.58087472194242,56.91756750346536,jogging,2
13.099808980715279,6.9191006377268325,0.20028413673855103,30.18044565608665,0.7466410554610563,29.433804600625596,244.2015569711148,56.84918096395409,jogging,2
13.045753651552154,6.897398299569155,0.20866592040464402,30.18044565608665,0.7466410554610563,29.433804600625596,242.03998077289148,53.947770752438515,jogging,2
13.093464625676676,6.885030163580707,0.1947433253323822,30.18044565608665,1.098615948955776,29.081829707130876,242.21234056179202,54.96478141489862,jogging,2
13.048168251324203,6.880181794723988,0.19519775374090914,30.18044565608665,1.098615948955776,29.081829707130876,239.74821882428776,52.947453594065564,jogging,2
13.04057920861571,6.875416892623148,0.18897900793169614,30.18044565608665,1.098615948955776,29.081829707130876,237.66004559866565,52.00968731475215,jogging,2
12.943953424892873,6.838207270180996,0.1872852807387711,30.06616806312371,1.098615948955776,28.967552114167933,239.96285896674402,51.95795704005193,jogging,2
12.873924573472161,6.820909087387556,0.18743702911587948,30.06616806312371,1.098615948955776,28.967552114167933,239.876128431065,55.44668478230661,jogging,2
12.875199465885446,6.8136674077171255,0.17002990489618455,30.06616806312371,1.098615948955776,28.967552114167933,239.95168267851358,56.99111663450642,jogging,2
12.783529149220543,6.750024305933031,0.1732757234899858,30.06616806312371,1.098615948955776,28.967552114167933,240.97628452829343,59.028679990962935,jogging,2
12.696724645063956,6.705869658757888,0.1833443538486283,30.06616806312371,1.098615948955776,28.967552114167933,238.03451549047324,61.413891762145106,jogging,2
12.648272993034789,6.6793997375183265,0.1687985343270251,30.06616806312371,1.098615948955776,28.967552114167933,238.69914222745064,61.79708106199903,jogging,2
12.676192488963435,6.6758082398118415,0.15034996098150344,30.06616806312371,1.098615948955776,28.967552114167933,236.70128505788298,63.163977031323164,jogging,2
12.550867395879756,6.65947782585722,0.1691366154352211,30.06616806312371,1.098615948955776,28.967552114167933,226.38110369151963,59.7390886126663,jogging,2
12.544452026984473,6.657903204917157,0.16119464718579773,30.06616806312371,1.098615948955776,28.967552114167933,225.10728284140083,55.24813506763717,jogging,2
12.543483484936223,6.648661155888936,0.1576752021990625,30.06616806312371,1.098615948955776,28.967552114167933,225.64322806524063,59.21993881334742,jogging,2
12.630444220795894,6.658768700699456,0.1521526960455769,30.06616806312371,1.565606803383276,28.500561259740433,220.97705033712006,56.51434573806464,jogging,2
12.624067430407528,6.647102544759593,0.15018589375010788,30.06616806312371,1.565606803383276,28.500561259740433,222.4578649967725,54.55001814205008,jogging,2
12.565935753366356,6.650930354920103,0.1672219010528668,28.837159794265453,1.565606803383276,27.271552990882178,219.46916798698373,57.848238244753894,jogging,2
12.604392964444466,6.645320124693652,0.15860062543646414,28.837159794265453,1.565606803383276,27.271552990882178,218.24547614016717,52.67477605755036,jogging,2
12.544247174487786,6.620091892915048,0.17712368704647918,28.837159794265453,1.565606803383276,27.271552990882178,222.22720788706002,53.0473069309474,jogging,2
12.591505903716069,6.619267472498727,0.1682608566782138,28.837159794265453,1.565606803383276,27.271552990882178,218.18953296154305,52.88533951950964,jogging,2
12.603471114654472,6.657846263908524,0.17819930915887236,28.837159794265453,1.565606803383276,27.271552990882178,218.90053792536747,49.69388646731746,jogging,2
12.59087977577186,6.667574707774126,0.1771447821054806,28.837159794265453,1.565606803383276,27.271552990882178,219.12817748674027,50.48480183453711,jogging,2
12.593297347186287,6.651527484099266,0.1750605389002027,28.837159794265453,1.565606803383276,27.271552990882178,214.43501606233852,45.83306559413591,jogging,2
12.568004403020327,6.6574211461644675,0.19793056278012922,29.876758877093742,1.565606803383276,28.311152073710467,221.4410250940529,46.79573995772042,jogging,2
12.632012843407653,6.688750298959462,0.19977264105455128,29.876758877093742,1.565606803383276,28.311152073710467,222.2236041985043,45.13603934216031,jogging,2
12.72110331265091,6.699380222169363,0.2014037913759773,30.377122148090333,1.565606803383276,28.811515344707058,221.6356948795838,43.128773068842804,jogging,2
12.746978202056297,6.707655266292828,0.21497962382356758,30.377122148090333,1.565606803383276,28.811515344707058,232.12403259880617,46.86171499928516,jogging,2
12.838018837221746,6.737007604975803,0.2040503794004179,30.377122148090333,1.565606803383276,28.811515344707058,238.2790163240649,51.10383435686157,jogging,2
12.97644940595296,6.781270041234932,0.16593903970792584,30.377122148090333,1.565606803383276,28.811515344707058,240.5042610176072,52.268448465062214,jogging,2
13.016103525189337,6.799429111265711,0.17624033619796378,30.377122148090333,1.7241715094502637,28.652950638640068,240.5584087347699,53.60934061386459,jogging,2
13.01379377400486,6.780932962184064,0.184471637366743,30.377122148090333,1.7241715094502637,28.652950638640068,239.6281000875565,53.72082586512488,jogging,2
13.06095799234913,6.7939189504626185,0.16119047990986363,30.377122148090333,1.7241715094502637,28.652950638640068,240.2944549101607,54.70383928373024,jogging,2
12.9925707246867,6.775270895932738,0.18322722295671381,30.377122148090333,1.7241715094502637,28.652950638640068,239.55251411361152,56.555840333127485,jogging,2
