mean,std,skewness,max,min,range,psd_max,majority_activity,spectral_centroid,spectral_bandwidth
11.002123269540691,4.566741775845995,0.3482268038612166,26.09582761668999,1.1265744323763078,24.969253184313683,18.826144595314425,upstairs,3.9599251669913484,3.9900637028303656
10.999583328479195,4.587235722534457,0.3331020177506979,26.09582761668999,1.1265744323763078,24.969253184313683,21.729314832685173,upstairs,3.9309954147924637,3.91312847310503
11.073857516486234,4.639947120605696,0.31192313322609355,26.09582761668999,1.1265744323763078,24.969253184313683,22.662080674403054,upstairs,3.927123856982352,3.9217489655282014
11.007725495118615,4.660705903886106,0.31266006917904526,26.09582761668999,1.1265744323763078,24.969253184313683,23.847945120747898,upstairs,4.005468638691809,4.0104796415213775
10.883135957747701,4.614744043834683,0.3494586017150118,26.09582761668999,1.1265744323763078,24.969253184313683,22.974001822044116,upstairs,3.9739628654520365,3.9302736462797174
10.95594619759863,4.6209510496865285,0.3601393571701618,26.09582761668999,1.1265744323763078,24.969253184313683,23.467790873291573,upstairs,3.9739034449497534,3.92453296406852
11.005274802729073,4.6386297889448,0.299168969717951,26.09582761668999,1.0763547452861442,25.01947287140385,24.322906603955317,upstairs,3.990867298690368,3.9141913105664354
11.049844046140505,4.659751012217286,0.2581835180261581,26.09582761668999,1.0763547452861442,25.01947287140385,24.15607117515923,upstairs,4.000952724963309,3.9300651763675525
11.038496839166074,4.663121547032671,0.23103417160222905,26.09582761668999,1.0763547452861442,25.01947287140385,26.209032620134277,upstairs,4.006270392587339,3.9613099118678585
11.026597424653906,4.673751694742758,0.22869217189191202,26.09582761668999,1.0763547452861442,25.01947287140385,27.28785369973345,upstairs,4.019325113537951,3.9005213609381055
11.047395209274205,4.699614577503921,0.23282210988908697,26.09582761668999,1.0763547452861442,25.01947287140385,26.229390175180086,upstairs,3.872695710687493,3.730122282424825
11.059606864491796,4.653696918809368,0.22501333602701049,25.62132965011769,1.0763547452861442,24.544974904831548,22.696897769927713,upstairs,3.866045231954752,3.684649008782286
11.116085031465223,4.674443223400087,0.24393204574391555,25.62132965011769,1.0763547452861442,24.544974904831548,22.934142025684405,upstairs,3.9502570072821537,3.7537834215955335
11.092101288185289,4.689284394650331,0.23626121210668843,25.62132965011769,1.0763547452861442,24.544974904831548,23.501759505133094,upstairs,3.9104874851184945,3.6951062845222125
11.068702887588254,4.705852343238986,0.24556697657073065,25.62132965011769,1.0763547452861442,24.544974904831548,21.22491571443614,upstairs,4.056133542091446,3.7971005420940505
11.029820647390105,4.714609778414809,0.2496787552646047,25.62132965011769,1.0763547452861442,24.544974904831548,21.968561949278627,upstairs,3.9813008346291934,3.7715185978435737
11.019146342365355,4.737485529928308,0.26316102073140324,25.62132965011769,1.0763547452861442,24.544974904831548,21.704936397995926,upstairs,4.002656393744373,3.773436284488728
11.04124942726814,4.73989014782909,0.2298273158167437,25.62132965011769,1.0763547452861442,24.544974904831548,20.441402149502714,upstairs,4.06538671865199,3.865819459389124
10.972857880316598,4.6340679488707766,0.2473793763614818,25.62132965011769,1.0763547452861442,24.544974904831548,19.756031621888052,upstairs,3.9566724153157193,3.724897719181217
11.053324255721833,4.597157922658525,0.26127113682798186,25.62132965011769,1.0763547452861442,24.544974904831548,19.819312634762504,upstairs,4.035385954386912,3.7302275078946803
11.025756288389864,4.581494674757277,0.2263035916653312,25.62132965011769,1.0763547452861442,24.544974904831548,18.930269000468783,upstairs,3.9719177021530117,3.7312643074109904
11.007950352930052,4.601226519852858,0.23046343995694438,25.62132965011769,1.0763547452861442,24.544974904831548,17.041248592523008,upstairs,3.9754646064499486,3.701398920134541
11.006145024703406,4.6060999237505476,0.24813124374330559,25.950106358163545,1.0763547452861442,24.8737516128774,16.288974982877416,upstairs,4.019336034350912,3.743706494465297
11.003023066181658,4.625744244280733,0.24003762279614996,25.950106358163545,1.0763547452861442,24.8737516128774,17.913253668877825,upstairs,3.899491243626623,3.654869007793535
11.072774267573807,4.65976295232398,0.23706437815845768,25.950106358163545,1.0763547452861442,24.8737516128774,19.923865678651204,upstairs,4.0085599519187936,3.7355745268984557
11.04070340964066,4.65199014440886,0.2559638443258418,26.58830135604755,1.0763547452861442,25.511946610761406,19.886695292691545,upstairs,4.084437411865841,3.8287985546597945
11.062204067529594,4.660242398820056,0.31051552694752543,26.58830135604755,1.3351418845950418,25.253159471452506,19.244654307630935,upstairs,4.1193285219724665,3.890074012640443
11.082011215399302,4.671499836551578,0.33799019170717487,26.75225525072606,1.3351418845950418,25.417113366131016,20.486568591690656,upstairs,4.196753703799541,3.9427367286679185
11.10193554847564,4.690445866825588,0.3554813386390175,26.75225525072606,1.3351418845950418,25.417113366131016,19.676491137609663,upstairs,4.233088209750251,3.969458613742268
11.133794754033977,4.704168641350686,0.35611633859719893,26.75225525072606,1.3351418845950418,25.417113366131016,20.305435490173792,upstairs,4.176536922009432,3.930064536426473
11.134229443799372,4.704186877752716,0.3424645689695626,26.75225525072606,1.3351418845950418,25.417113366131016,19.16864092937261,upstairs,4.198453326258716,3.9287143677775123
11.101053933170505,4.747809227094277,0.3483042194424882,26.75225525072606,1.3351418845950418,25.417113366131016,21.77544079341979,upstairs,4.2411712651791404,3.979102676078785
10.992768825696391,4.737934498218508,0.4224889004563072,28.316179014831786,1.3351418845950418,26.981037130236743,20.770106574212864,upstairs,4.2017319908523945,3.9303857665759483
11.07477943488379,4.726957766027901,0.4338546442242639,28.316179014831786,1.3351418845950418,26.981037130236743,23.960534121503724,upstairs,4.231682760082658,3.955930203986466
11.121364034331506,4.791233564004201,0.4174991889258578,28.316179014831786,0.9966116028323172,27.31956741199947,25.99799746367714,upstairs,4.1944002259181845,3.958374334895694
11.132422619336053,4.797148073835461,0.426203424667457,28.316179014831786,0.9966116028323172,27.31956741199947,23.974019544656045,upstairs,4.2658300225514445,4.0195917450517715
11.150899530168772,4.825357912775273,0.42441306473642754,28.316179014831786,0.9966116028323172,27.31956741199947,24.579715262208662,upstairs,4.364124587811618,4.139897151820251
11.14394511021299,4.846263033393925,0.4143679395541851,28.316179014831786,0.9966116028323172,27.31956741199947,23.442652184184308,upstairs,4.214146150565059,4.016354994519054
11.130043064216713,4.913414972830336,0.3882863389402202,28.316179014831786,0.9966116028323172,27.31956741199947,26.785804317670586,upstairs,4.244230303719858,4.031709637679799
11.044397302555335,4.929983989097949,0.391007180929059,28.316179014831786,0.9966116028323172,27.31956741199947,26.770104850916226,upstairs,4.25214868981687,4.049837679312344
11.088658385264855,4.9092848114604015,0.43354364665641576,28.316179014831786,0.9966116028323172,27.31956741199947,27.96398378146813,upstairs,4.123119226475662,3.9123923380060996
11.131775960353073,4.853482368159281,0.43420985844468235,28.316179014831786,0.9966116028323172,27.31956741199947,29.79798867789624,upstairs,4.126325642748963,3.9510058411024476
11.148366192764442,4.8462565004619655,0.4103944924821204,28.316179014831786,0.9966116028323172,27.31956741199947,27.222064478476728,upstairs,4.049056592214571,3.8903115335689322
11.172454857604919,4.83022225142332,0.4142276004666102,28.316179014831786,0.9966116028323172,27.31956741199947,27.5820732364552,upstairs,4.021868229592403,3.893565527173497
11.147166257088076,4.831363123739429,0.4073717674590671,28.316179014831786,0.9966116028323172,27.31956741199947,25.993066213517597,upstairs,4.0766985943602165,3.9955324247315227
11.108951893692891,4.818194527414163,0.40770997167945006,28.316179014831786,0.9966116028323172,27.31956741199947,25.108225425481454,upstairs,4.04574521145601,3.9892773413105393
11.001763292035763,4.7822204694034625,0.44849896232785974,28.316179014831786,0.9966116028323172,27.31956741199947,26.20457483122747,upstairs,4.038520073743571,4.036269826857736
10.956643991853896,4.725674169120736,0.46273350272834163,28.316179014831786,0.9966116028323172,27.31956741199947,25.25157177596841,upstairs,4.036262104059649,4.009097918781424
10.946509148745482,4.720874420866361,0.4585810761637305,28.316179014831786,0.9966116028323172,27.31956741199947,24.755694231154337,upstairs,4.043682906281683,4.061323195788188
10.916900928218928,4.683983286988572,0.45689703803059567,28.316179014831786,0.9966116028323172,27.31956741199947,23.41214806663494,upstairs,4.121610214376187,4.121759492957414
10.930932266872713,4.661448719632987,0.4501782310370156,28.316179014831786,0.9966116028323172,27.31956741199947,20.40544720718163,upstairs,4.156094299960163,4.146753883680054
10.96834876567009,4.672181770641968,0.4564869638995657,28.316179014831786,0.9966116028323172,27.31956741199947,22.042688829950993,upstairs,4.04566583064606,4.082966715320532
11.028411455896647,4.634253805925317,0.37391195693250795,25.7091589105906,0.9966116028323172,24.712547307758282,22.442916160830105,upstairs,4.085847582180988,4.0948915276404465
10.958060854345344,4.576582154759595,0.36377236987912626,25.7091589105906,0.9966116028323172,24.712547307758282,21.178060761246325,upstairs,4.1412702184145775,4.214689781970017
10.948435907313534,4.4998742712336774,0.3780489021957013,25.7091589105906,1.534991081928491,24.174167828662107,22.23345126814398,upstairs,4.0949004864006655,4.147834639789153
10.92264840441303,4.452148253410735,0.41723494461048627,25.7091589105906,1.534991081928491,24.174167828662107,21.15071145914679,upstairs,4.121291544399492,4.17103884343153
10.946219777716305,4.3839865217089145,0.4094052245361464,25.7091589105906,1.534991081928491,24.174167828662107,20.807056784966928,upstairs,4.026872516291791,4.144273509706276
10.961662300694126,4.386533332640774,0.3909491022104072,25.7091589105906,1.0917503783374658,24.617408532253133,20.43477509686838,upstairs,4.110975249554778,4.121681141483664
10.958168009151459,4.343749338878358,0.3955567255042012,25.7091589105906,1.0917503783374658,24.617408532253133,19.659251662997146,upstairs,4.116020017475532,4.195461126775104
10.975386907867149,4.340985196977142,0.41586612519764876,25.83586139458098,1.0917503783374658,24.744111016243515,21.169807872528683,upstairs,4.009218951338841,4.058927911767902
10.946004483266409,4.319567813604042,0.3857253744333432,25.83586139458098,1.0917503783374658,24.744111016243515,20.134233332944543,upstairs,4.014278923121106,4.032861397359878
10.910091094760537,4.331660468587119,0.4060593097889872,25.83586139458098,1.0917503783374658,24.744111016243515,20.718981053283187,upstairs,3.890759180180658,3.9617608883086244
10.87309868804923,4.327541983127353,0.46837117323554195,27.69175420590036,1.0917503783374658,26.600003827562894,21.449456674757332,upstairs,3.93239801481206,3.9016358788771486
10.830043020501646,4.262289517190859,0.49089936661274575,27.69175420590036,1.0917503783374658,26.600003827562894,22.10857378036557,upstairs,3.9117002677417405,3.9268055401503634
10.9163013674371,4.241252440897903,0.4655634387689295,27.69175420590036,1.0917503783374658,26.600003827562894,24.258922316886952,upstairs,3.8055689479885633,3.8446397855583094
10.942821079201021,4.272465474688014,0.4308218957524927,27.69175420590036,0.9872605682898512,26.704493637610508,24.866481700745762,upstairs,3.862301518386901,3.8880882825934266
10.9860556294007,4.272102817737942,0.3703370241992487,27.69175420590036,0.9872605682898512,26.704493637610508,24.495735479020414,upstairs,3.8385129848162065,3.9306670910847332
10.992518694087053,4.273093830023227,0.343037954580305,27.69175420590036,0.9872605682898512,26.704493637610508,23.31234417460297,upstairs,3.9375191993447416,3.9266761569445214
11.003318782477672,4.283521298540034,0.3384115074871374,27.69175420590036,0.9872605682898512,26.704493637610508,22.966253291581456,upstairs,3.9621789604085222,3.9456482456405233
10.996264416337436,4.306733746785428,0.37841375199295024,27.69175420590036,0.9872605682898512,26.704493637610508,22.736001307419187,upstairs,3.9833936319983856,4.032194246336734
10.939615798605882,4.305404571471326,0.4491062635029327,27.69175420590036,0.9872605682898512,26.704493637610508,22.25927685595404,upstairs,4.018894990778634,3.9861384694112347
10.9753542284833,4.287075264033426,0.4296436262390826,27.69175420590036,0.9872605682898512,26.704493637610508,22.730840580704648,upstairs,3.9953900928140533,4.003408704407936
10.980459956314494,4.332652186387963,0.43514199452759517,27.69175420590036,0.9872605682898512,26.704493637610508,22.89036755370107,upstairs,4.096330794231196,4.021425643680175
10.983598813020068,4.352429393271662,0.4442912317469155,27.69175420590036,0.9872605682898512,26.704493637610508,21.266596422840156,upstairs,4.12145714342283,4.0226005854887745
10.9851342588976,4.357119707162325,0.4610351540129411,27.69175420590036,0.9872605682898512,26.704493637610508,20.990962587684216,upstairs,4.153759868302803,4.118983734938602
11.017692413797187,4.369215994761817,0.42203768796890156,27.69175420590036,0.9872605682898512,26.704493637610508,22.20524390855259,upstairs,4.191810975035605,4.035687786019672
10.988470540193585,4.412384510394984,0.42806952181970764,27.69175420590036,0.9872605682898512,26.704493637610508,22.233328641281688,upstairs,4.220839333693648,4.108187289133692
10.969304088589212,4.38051777018533,0.46697645671387694,27.69175420590036,0.9872605682898512,26.704493637610508,21.459246860851298,upstairs,4.283734951626281,4.175288307614211
10.98519456676822,4.3415760105535774,0.5021489676980152,27.69175420590036,0.9872605682898512,26.704493637610508,20.90387952782161,upstairs,4.242948935195702,4.061836595409413
11.006161993418553,4.292376918832343,0.49824164791315656,27.69175420590036,0.9872605682898512,26.704493637610508,20.90911127625645,upstairs,4.26321135335119,4.122387597163982
11.015379016621745,4.333516946906654,0.48032994263473733,27.69175420590036,0.9872605682898512,26.704493637610508,20.936205983672085,upstairs,4.241847494149573,4.051533812595868
11.026183953430635,4.361205268294683,0.4522126708731663,27.69175420590036,0.9872605682898512,26.704493637610508,20.382600219745097,upstairs,4.184963633801444,3.9778893684133254
11.025958916483358,4.3616970827841826,0.4200437244891496,25.01760056919928,0.9872605682898512,24.03034000090943,20.776076368359597,upstairs,4.1530835670697375,3.995384739968596
11.017833345760758,4.415355304242104,0.41437696342154523,25.01760056919928,0.9872605682898512,24.03034000090943,20.509683098850985,upstairs,4.080972187088712,3.889292514032861
10.936621900193462,4.455485845874296,0.44573286903379594,25.01760056919928,0.9872605682898512,24.03034000090943,20.619526056917007,upstairs,4.011708009158106,3.8151814107031403
10.929107842308957,4.426929151453344,0.46037314262195417,24.76120648837613,1.6382791486190624,23.122927339757066,22.42289393127098,upstairs,3.966474050551608,3.7557577055323654
10.972146596165251,4.424958400111957,0.48195269156244835,24.76120648837613,1.6382791486190624,23.122927339757066,20.639347549695575,upstairs,4.060054941847568,3.824214501681806
10.970188704818906,4.451948447978802,0.48168035887751537,24.76120648837613,1.6382791486190624,23.122927339757066,20.37950175642101,upstairs,4.085159904307666,3.925698688286917
10.966969333079557,4.46330330466783,0.5088183076827837,25.39835208118826,1.6382791486190624,23.760072932569198,20.984009594152624,upstairs,4.0477398337606445,3.8644301353879538
11.000579331996674,4.465414731431129,0.48760302932736177,25.39835208118826,1.6382791486190624,23.760072932569198,20.32059582647159,upstairs,4.019022971417205,3.8229199989923828
11.07455172996395,4.5061997023212355,0.4433883846929051,25.39835208118826,1.6382791486190624,23.760072932569198,20.977369177408537,upstairs,4.057565434124694,3.910634987108592
11.022844773260609,4.5157135361447365,0.45618237924813615,25.39835208118826,1.6382791486190624,23.760072932569198,19.64469331850777,upstairs,4.174091045726172,3.951510337141633
11.023563076538547,4.496950768790159,0.4691628480843956,25.39835208118826,1.6382791486190624,23.760072932569198,21.075067315081338,upstairs,4.088638378743164,3.8750538189354993
10.958915937620208,4.498740600446014,0.5079446300849579,26.05520134253428,1.6382791486190624,24.416922193915216,21.720746106835453,upstairs,4.129040167515147,3.9119677989957684
10.995824670442333,4.493510643877049,0.5057810183716189,26.05520134253428,1.6382791486190624,24.416922193915216,20.384620616013308,upstairs,4.160690337581454,3.942299130831565
10.993464871540828,4.528401862166881,0.4933058966490165,26.05520134253428,1.6382791486190624,24.416922193915216,22.10313501331765,upstairs,4.129179869981394,3.9237798070183176
10.985487549018838,4.561075295862914,0.4854158141582717,26.05520134253428,1.6382791486190624,24.416922193915216,20.204777754211133,upstairs,4.237797511149098,3.9892965781059497
10.99820770837906,4.597595749255997,0.49172936024087405,26.05520134253428,1.6382791486190624,24.416922193915216,20.637726313949866,upstairs,4.173536306576234,3.9714950344785147
10.970815930388847,4.652318366197923,0.46863792296410467,26.05520134253428,1.6382791486190624,24.416922193915216,22.131380177630916,upstairs,4.236153120543661,3.9940778933788783
10.929654975500734,4.695525308048488,0.4616180846964567,26.05520134253428,1.6382791486190624,24.416922193915216,20.59765289909927,upstairs,4.27628336403662,4.012623857856301
10.916561994914716,4.687428703833262,0.4994225755495767,27.51171077923,1.7132151607139132,25.798495618516085,21.8354394877647,upstairs,4.277268219131768,4.057066301722813
10.89550840966704,4.644803441596358,0.5374899985414568,27.51171077923,1.7132151607139132,25.798495618516085,21.19903536820263,upstairs,4.410779872302552,4.154076669718058
11.021758207153233,4.707740730586474,0.5169440392509572,27.51171077923,0.9313753747340544,26.580335404495948,21.567872157744585,upstairs,4.290044180726964,4.052912866859605
11.055312534106879,4.729645999572026,0.4903784641150684,27.51171077923,0.9313753747340544,26.580335404495948,22.99210737996574,upstairs,4.358522417158002,4.13035101334891
11.055415433296204,4.736616852682833,0.4848201262436936,27.51171077923,0.9313753747340544,26.580335404495948,21.60426041339284,upstairs,4.420311347539603,4.228553385003855
11.064964622541801,4.768457443986587,0.49551389895595477,27.51171077923,0.9313753747340544,26.580335404495948,22.89092836823207,upstairs,4.2672915223284855,4.085746212698684
10.98791300772889,4.7810469648237826,0.5125169912811558,27.51171077923,0.9313753747340544,26.580335404495948,23.15170213073223,upstairs,4.29215234659921,4.121941036190094
10.94280967155971,4.766529331241008,0.5509996571084654,27.51171077923,0.9313753747340544,26.580335404495948,23.15506730868783,upstairs,4.263788262981037,4.1722697372707795
10.931071675392555,4.7532081138954085,0.5124972710075254,27.51171077923,0.9313753747340544,26.580335404495948,23.582197984516878,upstairs,4.301152482856561,4.158508295653339
10.916190106156318,4.754032193591959,0.4895770257146597,27.51171077923,0.9313753747340544,26.580335404495948,22.287798908207474,upstairs,4.326094558711786,4.227448139139488
10.893825967267025,4.736322188700392,0.4623839592164757,27.51171077923,0.9313753747340544,26.580335404495948,21.596419339066003,upstairs,4.2965304699428986,4.223772730397657
10.897380780400159,4.718093240355924,0.42962637278516524,27.51171077923,0.9313753747340544,26.580335404495948,20.183884307227114,upstairs,4.3177925786350455,4.2125002037583785
10.906812003961806,4.712077889973673,0.39537176716027544,27.51171077923,0.9313753747340544,26.580335404495948,21.97927308131176,upstairs,4.187615772990213,4.187104313091454
10.942370897392523,4.690983181353904,0.3559668191888367,27.51171077923,0.9313753747340544,26.580335404495948,23.420339490203023,upstairs,4.160218351981445,4.136000044856533
10.909985173037686,4.717406099040496,0.3672521659600959,27.51171077923,0.9313753747340544,26.580335404495948,19.610896839203622,upstairs,4.192054367129598,4.2176260289370315
10.90179215000528,4.713247413266184,0.3804386066929887,27.51171077923,0.9313753747340544,26.580335404495948,19.185311053279865,upstairs,4.07445154756895,4.17430206251853
11.012812162970537,4.761969457750083,0.3773952534952774,27.51171077923,0.9313753747340544,26.580335404495948,17.174498720079566,upstairs,4.024000424740693,4.071250274476686
11.070870100576453,4.767295092855649,0.37476432962593836,27.51171077923,0.9313753747340544,26.580335404495948,16.46692911729725,upstairs,3.9952736975338876,4.116590706316171
11.125163541101154,4.744213972348114,0.36417386094411613,27.51171077923,0.9313753747340544,26.580335404495948,15.798308735256937,upstairs,3.982985979427267,4.043039456032695
11.156098484247494,4.71846316357267,0.36938604304956646,27.51171077923,0.9313753747340544,26.580335404495948,14.371796896512372,upstairs,4.119091797299727,4.1191062552391156
11.20077121419663,4.789221818702863,0.4079075776638717,29.95714006710253,0.9313753747340544,29.025764692368476,16.567084894574002,upstairs,4.2611680083885215,4.201168855597675
11.314757641158653,4.905442446041296,0.41076099903908275,29.95714006710253,0.9313753747340544,29.025764692368476,14.789442509894846,upstairs,4.395991324998631,4.203407343546785
11.245130601759225,4.876422545078859,0.44683891033191914,29.95714006710253,0.9313753747340544,29.025764692368476,14.4070935390455,upstairs,4.439109160628419,4.248967015646846
11.341386784859726,4.912041109801228,0.4987851193888175,29.95714006710253,1.185282824350374,28.771857242752155,15.126838026990946,upstairs,4.482791570255211,4.2306827702369105
11.399935267477346,4.899482837977937,0.5101674512484383,29.95714006710253,1.185282824350374,28.771857242752155,15.861274335119441,downstairs,5.013230970266157,4.530734690242084
11.496714915750278,4.962460406282981,0.524189777720864,29.95714006710253,1.185282824350374,28.771857242752155,14.507135682340063,downstairs,5.194246070953229,4.544076931367995
11.63303669756576,5.031823640739826,0.5365009343923616,29.95714006710253,1.185282824350374,28.771857242752155,15.352459213691105,downstairs,5.249481866576138,4.506120718554856
11.750103511927737,5.0798859994730785,0.528747428569886,29.95714006710253,1.185282824350374,28.771857242752155,12.276032259500278,downstairs,5.466363919414205,4.595731579119791
11.827231271324735,5.062543316497512,0.5518739291455046,29.95714006710253,1.185282824350374,28.771857242752155,11.110843229507323,downstairs,5.491061855494889,4.5029409585556825
11.90447192153133,5.091865574102816,0.567611733792734,29.95714006710253,1.185282824350374,28.771857242752155,11.4123768285432,downstairs,5.857547568783538,4.582818173137898
11.963737279518286,5.0985994005052335,0.5764679952994826,29.95714006710253,1.76693954047132,28.19020052663121,12.901817539712084,downstairs,5.999718672080186,4.58245183983338
12.06892883676006,5.178585703123961,0.5868748039131916,29.95714006710253,1.3183914724011223,28.638748594701408,14.147661828477064,downstairs,6.04322047808165,4.542315449459295
12.107017300388371,5.169683534008809,0.605512036574481,29.95714006710253,1.3183914724011223,28.638748594701408,13.087009872995969,downstairs,6.2831330347483405,4.587086562020771
12.24841444215681,5.22114423833999,0.5836026933616867,29.95714006710253,1.3183914724011223,28.638748594701408,12.01248242290338,downstairs,6.334965118357192,4.499169077579648
12.352079367242192,5.271406796296163,0.5663077849179862,29.95714006710253,1.3183914724011223,28.638748594701408,11.362185915169567,downstairs,6.415845886761728,4.483281207774303
12.447685774648551,5.324328429026799,0.5744460112251275,29.95714006710253,1.3183914724011223,28.638748594701408,9.657187475481011,downstairs,6.38357761134668,4.459179240849219
12.466827733466438,5.2932067416381825,0.5970710441369095,29.95714006710253,1.3183914724011223,28.638748594701408,10.666601473440089,downstairs,6.308263621397507,4.445606025718475
12.399387030609548,5.251039187609134,0.6311915186118587,29.95714006710253,1.3183914724011223,28.638748594701408,10.009419953419242,downstairs,6.478943689531734,4.48675217156683
12.441529230656737,5.307999017604694,0.6234996587638761,29.95714006710253,1.3183914724011223,28.638748594701408,8.97417098464726,downstairs,6.619441215538358,4.454095308758469
12.487417432970059,5.336924553124983,0.6106064897732064,29.95714006710253,1.3183914724011223,28.638748594701408,10.516958692865558,downstairs,6.462993289535495,4.380661530393688
12.479433867856805,5.287043338751026,0.608343342084639,28.83184260500879,1.3183914724011223,27.51345113260767,10.473828704131122,downstairs,6.288005184306729,4.351246386841864
12.467202649796018,5.165012424236484,0.623372375399831,28.83184260500879,1.3183914724011223,27.51345113260767,8.78895328879277,downstairs,6.339218881703681,4.339154480815894
12.379320766144566,5.105125645856637,0.6556595919367046,28.83184260500879,1.3183914724011223,27.51345113260767,9.59669260562796,downstairs,6.413868309176253,4.319977387742261
12.351568253045631,5.166922697244921,0.6172534536027254,27.16717896451525,1.3183914724011223,25.84878749211413,9.39648488950076,downstairs,6.506386149661434,4.395315208804467
12.424391952870552,5.256186669804919,0.6211275326367813,27.86496605058043,1.3183914724011223,26.54657457817931,7.930603764037326,downstairs,6.398266840502103,4.405166996217783
12.472624474155241,5.256253298337794,0.5911980402579082,27.86496605058043,1.3183914724011223,26.54657457817931,8.414204298394107,downstairs,6.2211039065599945,4.363434483884011
12.429381116213987,5.210430983543726,0.5639991293778153,27.86496605058043,1.3183914724011223,26.54657457817931,7.497599152544333,downstairs,6.2529942083350445,4.4219291146903865
12.399609978040225,5.18997858825373,0.576834813151098,27.86496605058043,1.3183914724011223,26.54657457817931,8.412657733575282,downstairs,6.327712198060494,4.387052540118397
12.432428857120103,5.28153598716978,0.5712974152042907,27.86496605058043,1.3183914724011223,26.54657457817931,10.046590272126155,downstairs,6.352530262927758,4.4295100153878835
12.495216404902036,5.323458544903651,0.5724571584316972,27.86496605058043,1.3183914724011223,26.54657457817931,11.237526140475401,downstairs,6.205415965451033,4.549015734145407
12.454350288276407,5.348359536947128,0.5761017480676265,27.86496605058043,1.3183914724011223,26.54657457817931,10.218781382478525,downstairs,6.193500400463362,4.509279610260584
12.341703897487818,5.333157869911675,0.5641972136739766,27.86496605058043,1.4186462282753936,26.44631982230504,10.661609157474375,downstairs,6.381213472715347,4.5089940604533645
12.258369162576024,5.386949428349509,0.5585818948708355,27.86496605058043,0.5182900116730014,27.34667603890743,10.85318896505103,downstairs,6.4234967745927865,4.523578004902463
12.140949921290526,5.388984778252482,0.5456197563471152,27.86496605058043,0.5182900116730014,27.34667603890743,8.868901032279274,downstairs,6.368265980273901,4.429506236217577
12.094721204478665,5.370778017561015,0.5463719941701872,27.86496605058043,0.5182900116730014,27.34667603890743,7.847949143512104,downstairs,6.328969369637823,4.508769883923728
12.060933127470285,5.262839930327235,0.5408632898536941,27.86496605058043,0.5182900116730014,27.34667603890743,9.243990753790165,downstairs,6.235372156291966,4.512811040267407
11.94870429912555,5.225611421853557,0.5769857828287146,27.86496605058043,0.5182900116730014,27.34667603890743,8.57601083520978,downstairs,6.188621662918328,4.4932428897859324
11.999220244540615,5.309436987883885,0.5281716501048976,27.86496605058043,0.5182900116730014,27.34667603890743,8.38383516713573,downstairs,6.070683289332084,4.6170322475782815
11.952125913956595,5.309000442901408,0.5164175831283634,27.86496605058043,0.5182900116730014,27.34667603890743,9.782053861192056,downstairs,5.894734725175093,4.480850264902026
11.898004343560794,5.339958713900266,0.5222056660043413,27.86496605058043,0.5182900116730014,27.34667603890743,9.54332421829482,downstairs,5.9152509528916,4.465789036688997
11.863491995008225,5.34771259848179,0.5006844227205852,27.86496605058043,0.5182900116730014,27.34667603890743,9.160320211478101,downstairs,5.987027596541774,4.531601746278307
11.802863305614169,5.351405930490394,0.5082065548551766,27.86496605058043,0.5182900116730014,27.34667603890743,10.529527652013119,downstairs,6.009195669101805,4.454701914367072
11.86740836885075,5.347006804525191,0.4875568430540525,27.86496605058043,0.5182900116730014,27.34667603890743,8.564547030180218,downstairs,5.871994555460214,4.521331280141228
11.78701101086797,5.292767810423745,0.46601041360539425,27.86496605058043,0.5182900116730014,27.34667603890743,8.910462182228756,downstairs,5.5594911932727875,4.454235667267865
11.747084534287133,5.272844398323098,0.40853405464319725,27.44496369554895,0.5182900116730014,26.926673683875947,8.230483942733551,downstairs,5.580885363157666,4.413482101895479
11.620934998628734,5.203738167368887,0.42216310528527357,27.44496369554895,0.5182900116730014,26.926673683875947,8.159565686231568,downstairs,5.605340579286212,4.418754127316512
11.54337288923323,5.206636471244708,0.4227022251021105,27.44496369554895,0.5182900116730014,26.926673683875947,8.53082169065899,downstairs,5.424792191725937,4.412140204790959
11.571423728977589,5.17250751561972,0.38588621353640173,27.44496369554895,0.5182900116730014,26.926673683875947,9.840931314177737,downstairs,5.263122890958511,4.4371270633742155
11.470317456345072,5.067421071244168,0.3835714990741615,27.44496369554895,0.5182900116730014,26.926673683875947,11.524068829381134,downstairs,5.172257879408539,4.450351686450122
11.357861071238483,5.009001160603941,0.37510741125936486,27.44496369554895,0.5182900116730014,26.926673683875947,11.85240170022652,downstairs,5.1183119238193076,4.499975242111799
11.345259102673356,4.992737923395591,0.3640640269928308,27.44496369554895,0.5182900116730014,26.926673683875947,12.908457090205372,downstairs,5.146931695579087,4.449339229435417
11.370230413651164,4.990475212077493,0.3661342079025264,27.44496369554895,0.5182900116730014,26.926673683875947,10.378466211192496,downstairs,5.230529234134412,4.474023801240859
11.400774095004843,5.000577464120724,0.37247816860061994,27.44496369554895,0.5592588821824825,26.885704813366466,8.954201251275393,downstairs,5.1666267562491175,4.38276833467147
11.462915324498306,5.015185009932572,0.4089403757659305,27.44496369554895,0.5592588821824825,26.885704813366466,9.822930254181994,downstairs,5.253936702737155,4.387149529886706
11.393524619800962,4.884794366668083,0.42812496678517564,27.44496369554895,0.5592588821824825,26.885704813366466,11.737795776991305,downstairs,5.3076770479998885,4.525897547989575
